run_id,case_name,case,viscosity,sensor,beta,cfl,nx,mode,t_max,status,reason,solution_time,variable,L1,L2,Linf,TV,undershoot,overshoot
run_0027,visc_on_sensor_p_beta_0p25_cfl_0p2_nx_501_mode_1,7,on,p,0.25,0.2,501,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0028,visc_on_sensor_p_beta_0p25_cfl_0p2_nx_1001_mode_1,7,on,p,0.25,0.2,1001,1,0.2,completed,completed,0.2,rho,0.07720606153895994,0.3889892966335097,5.634721355339799,34.373375959600004,0.0,2.4212164365
run_0028,visc_on_sensor_p_beta_0p25_cfl_0p2_nx_1001_mode_1,7,on,p,0.25,0.2,1001,1,0.2,completed,completed,0.2,u,6.172816910954282e-10,9.693664095223808e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0028,visc_on_sensor_p_beta_0p25_cfl_0p2_nx_1001_mode_1,7,on,p,0.25,0.2,1001,1,0.2,completed,completed,0.2,p,3.0212106121307873e-09,4.744446701950506e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0029,visc_on_sensor_p_beta_0p25_cfl_0p5_nx_101_mode_1,7,on,p,0.25,0.5,101,1,0.2,completed,completed,0.2,rho,0.26148190129002197,0.7681601070556202,5.128244445439798,20.363859398200017,0.0,2.183492940800001
run_0029,visc_on_sensor_p_beta_0p25_cfl_0p5_nx_101_mode_1,7,on,p,0.25,0.5,101,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0029,visc_on_sensor_p_beta_0p25_cfl_0p5_nx_101_mode_1,7,on,p,0.25,0.5,101,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0030,visc_on_sensor_p_beta_0p25_cfl_0p5_nx_201_mode_1,7,on,p,0.25,0.5,201,1,0.2,completed,completed,0.2,rho,0.16917454941291948,0.6179214271021841,5.316331585039799,21.329143547799983,0.0,2.2410012407999993
run_0030,visc_on_sensor_p_beta_0p25_cfl_0p5_nx_201_mode_1,7,on,p,0.25,0.5,201,1,0.2,completed,completed,0.2,u,6.20326237044111e-10,9.717540151330132e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0030,visc_on_sensor_p_beta_0p25_cfl_0p5_nx_201_mode_1,7,on,p,0.25,0.5,201,1,0.2,completed,completed,0.2,p,3.0361117742128135e-09,4.756132548967327e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0031,visc_on_sensor_p_beta_0p25_cfl_0p5_nx_501_mode_1,7,on,p,0.25,0.5,501,1,0.2,completed,completed,0.2,rho,0.09725142655058058,0.46280686649325653,5.502495374639799,23.3321536342,0.0,2.3194428518
run_0031,visc_on_sensor_p_beta_0p25_cfl_0p5_nx_501_mode_1,7,on,p,0.25,0.5,501,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0031,visc_on_sensor_p_beta_0p25_cfl_0p5_nx_501_mode_1,7,on,p,0.25,0.5,501,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0032,visc_on_sensor_p_beta_0p25_cfl_0p5_nx_1001_mode_1,7,on,p,0.25,0.5,1001,1,0.2,completed,completed,0.2,rho,0.06389320726011914,0.3715321528414377,5.607997389739799,24.9346555136,0.0,2.3431512929
run_0032,visc_on_sensor_p_beta_0p25_cfl_0p5_nx_1001_mode_1,7,on,p,0.25,0.5,1001,1,0.2,completed,completed,0.2,u,6.172816910954282e-10,9.693664095223808e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0032,visc_on_sensor_p_beta_0p25_cfl_0p5_nx_1001_mode_1,7,on,p,0.25,0.5,1001,1,0.2,completed,completed,0.2,p,3.0212106121307873e-09,4.744446701950506e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0033,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_101_mode_1,7,on,p,0.25,0.8,101,1,0.2,completed,completed,0.2,rho,0.2290986363220219,0.7318658398108496,5.050371812339799,17.3093538628,0.0,2.0619507234000007
run_0033,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_101_mode_1,7,on,p,0.25,0.8,101,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0033,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_101_mode_1,7,on,p,0.25,0.8,101,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0034,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_201_mode_1,7,on,p,0.25,0.8,201,1,0.2,completed,completed,0.2,rho,0.14881039966302154,0.5913429231861611,5.257342159739799,18.233379464000006,0.0,2.0478520653000007
run_0034,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_201_mode_1,7,on,p,0.25,0.8,201,1,0.2,completed,completed,0.2,u,6.20326237044111e-10,9.717540151330132e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0034,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_201_mode_1,7,on,p,0.25,0.8,201,1,0.2,completed,completed,0.2,p,3.0361117742128135e-09,4.756132548967327e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0035,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_501_mode_1,7,on,p,0.25,0.8,501,1,0.2,completed,completed,0.2,rho,0.08636640776073977,0.4448327607343506,5.461177656439799,19.86241568840001,0.0,2.1926995313000006
run_0035,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_501_mode_1,7,on,p,0.25,0.8,501,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0035,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_501_mode_1,7,on,p,0.25,0.8,501,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0036,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_1001_mode_1,7,on,p,0.25,0.8,1001,1,0.2,completed,completed,0.2,rho,0.05687094011189875,0.3580766488573865,5.576297058539799,21.337887545999997,0.0,2.255058332400001
run_0036,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_1001_mode_1,7,on,p,0.25,0.8,1001,1,0.2,completed,completed,0.2,u,6.172816910954282e-10,9.693664095223808e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0036,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_1001_mode_1,7,on,p,0.25,0.8,1001,1,0.2,completed,completed,0.2,p,3.0212106121307873e-09,4.744446701950506e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0037,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_101_mode_1,7,on,rho,0.5,0.2,101,1,0.2,completed,completed,0.2,rho,0.21237549268220585,0.7733431801063343,4.900131423639799,9.000462645200006,0.0,0.00022971880000000056
run_0037,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_101_mode_1,7,on,rho,0.5,0.2,101,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0037,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_101_mode_1,7,on,rho,0.5,0.2,101,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
